run_name,map,episode,return,success,epsilon,alpha,gamma,seed,timestamp
8x8_ref,8x8,36170,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024021
8x8_ref,8x8,36171,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024023
8x8_ref,8x8,36172,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024025
8x8_ref,8x8,36173,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024027
8x8_ref,8x8,36174,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024029
8x8_ref,8x8,36175,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024031
8x8_ref,8x8,36176,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024033
8x8_ref,8x8,36177,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024035
8x8_ref,8x8,36178,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024037
8x8_ref,8x8,36179,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024039
8x8_ref,8x8,36180,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024041
8x8_ref,8x8,36181,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024043
8x8_ref,8x8,36182,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024045
8x8_ref,8x8,36183,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024047
8x8_ref,8x8,36184,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024049
8x8_ref,8x8,36185,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024052
8x8_ref,8x8,36186,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024054
8x8_ref,8x8,36187,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024056
8x8_ref,8x8,36188,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024058
8x8_ref,8x8,36189,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024060
8x8_ref,8x8,36190,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024062
8x8_ref,8x8,36191,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024064
8x8_ref,8x8,36192,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024066
8x8_ref,8x8,36193,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024068
8x8_ref,8x8,36194,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024070
8x8_ref,8x8,36195,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024072
8x8_ref,8x8,36196,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024074
8x8_ref,8x8,36197,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024076
8x8_ref,8x8,36198,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024078
8x8_ref,8x8,36199,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024080
8x8_ref,8x8,36200,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024082
8x8_ref,8x8,36201,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024084
8x8_ref,8x8,36202,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024086
8x8_ref,8x8,36203,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024088
8x8_ref,8x8,36204,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024091
8x8_ref,8x8,36205,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024093
8x8_ref,8x8,36206,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024095
8x8_ref,8x8,36207,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024097
8x8_ref,8x8,36208,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024099
8x8_ref,8x8,36209,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024101
8x8_ref,8x8,36210,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024103
8x8_ref,8x8,36211,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024105
8x8_ref,8x8,36212,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024107
8x8_ref,8x8,36213,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024109
8x8_ref,8x8,36214,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024111
8x8_ref,8x8,36215,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024113
8x8_ref,8x8,36216,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024115
8x8_ref,8x8,36217,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024126
8x8_ref,8x8,36218,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024129
8x8_ref,8x8,36219,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024131
8x8_ref,8x8,36220,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024133
8x8_ref,8x8,36221,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024135
8x8_ref,8x8,36222,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024137
8x8_ref,8x8,36223,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024139
8x8_ref,8x8,36224,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024141
8x8_ref,8x8,36225,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024144
8x8_ref,8x8,36226,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024146
8x8_ref,8x8,36227,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024148
8x8_ref,8x8,36228,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024150
8x8_ref,8x8,36229,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024152
8x8_ref,8x8,36230,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024154
8x8_ref,8x8,36231,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024156
8x8_ref,8x8,36232,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024158
8x8_ref,8x8,36233,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024160
8x8_ref,8x8,36234,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024162
8x8_ref,8x8,36235,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024165
8x8_ref,8x8,36236,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024167
8x8_ref,8x8,36237,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024169
8x8_ref,8x8,36238,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024171
8x8_ref,8x8,36239,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024173
8x8_ref,8x8,36240,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024175
8x8_ref,8x8,36241,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024177
8x8_ref,8x8,36242,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024179
8x8_ref,8x8,36243,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024181
8x8_ref,8x8,36244,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024183
8x8_ref,8x8,36245,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024185
8x8_ref,8x8,36246,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024187
8x8_ref,8x8,36247,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024189
8x8_ref,8x8,36248,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024191
8x8_ref,8x8,36249,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024194
8x8_ref,8x8,36250,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024196
8x8_ref,8x8,36251,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024198
8x8_ref,8x8,36252,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024200
8x8_ref,8x8,36253,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024202
8x8_ref,8x8,36254,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024204
8x8_ref,8x8,36255,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024206
8x8_ref,8x8,36256,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024208
8x8_ref,8x8,36257,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024210
8x8_ref,8x8,36258,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024212
8x8_ref,8x8,36259,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024214
8x8_ref,8x8,36260,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024216
8x8_ref,8x8,36261,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024218
8x8_ref,8x8,36262,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024221
8x8_ref,8x8,36263,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024223
8x8_ref,8x8,36264,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024225
8x8_ref,8x8,36265,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024227
8x8_ref,8x8,36266,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024229
8x8_ref,8x8,36267,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024231
8x8_ref,8x8,36268,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024233
8x8_ref,8x8,36269,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024235
8x8_ref,8x8,36270,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024237
8x8_ref,8x8,36271,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024239
8x8_ref,8x8,36272,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024241
8x8_ref,8x8,36273,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024243
8x8_ref,8x8,36274,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024246
8x8_ref,8x8,36275,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024248
8x8_ref,8x8,36276,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024250
8x8_ref,8x8,36277,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024252
8x8_ref,8x8,36278,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024254
8x8_ref,8x8,36279,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024256
8x8_ref,8x8,36280,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024258
8x8_ref,8x8,36281,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024260
8x8_ref,8x8,36282,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024262
8x8_ref,8x8,36283,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024264
8x8_ref,8x8,36284,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024266
8x8_ref,8x8,36285,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024268
8x8_ref,8x8,36286,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024270
8x8_ref,8x8,36287,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024273
8x8_ref,8x8,36288,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024275
8x8_ref,8x8,36289,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024277
8x8_ref,8x8,36290,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024279
8x8_ref,8x8,36291,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024281
8x8_ref,8x8,36292,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024283
8x8_ref,8x8,36293,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024285
8x8_ref,8x8,36294,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024287
8x8_ref,8x8,36295,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024289
8x8_ref,8x8,36296,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024291
8x8_ref,8x8,36297,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024293
8x8_ref,8x8,36298,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024295
8x8_ref,8x8,36299,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024297
8x8_ref,8x8,36300,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024300
8x8_ref,8x8,36301,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024302
8x8_ref,8x8,36302,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024304
8x8_ref,8x8,36303,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024306
8x8_ref,8x8,36304,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024308
8x8_ref,8x8,36305,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024310
8x8_ref,8x8,36306,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024312
8x8_ref,8x8,36307,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024314
8x8_ref,8x8,36308,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024316
8x8_ref,8x8,36309,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024318
8x8_ref,8x8,36310,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024320
8x8_ref,8x8,36311,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024323
8x8_ref,8x8,36312,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024325
8x8_ref,8x8,36313,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024327
8x8_ref,8x8,36314,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024329
8x8_ref,8x8,36315,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024331
8x8_ref,8x8,36316,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024333
8x8_ref,8x8,36317,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024335
8x8_ref,8x8,36318,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024337
8x8_ref,8x8,36319,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024339
8x8_ref,8x8,36320,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024342
8x8_ref,8x8,36321,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024344
8x8_ref,8x8,36322,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024346
8x8_ref,8x8,36323,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024348
8x8_ref,8x8,36324,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024350
8x8_ref,8x8,36325,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024352
8x8_ref,8x8,36326,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024354
8x8_ref,8x8,36327,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024356
8x8_ref,8x8,36328,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024358
8x8_ref,8x8,36329,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024361
8x8_ref,8x8,36330,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024363
8x8_ref,8x8,36331,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024365
8x8_ref,8x8,36332,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024367
8x8_ref,8x8,36333,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024369
8x8_ref,8x8,36334,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024371
8x8_ref,8x8,36335,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024373
8x8_ref,8x8,36336,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024375
8x8_ref,8x8,36337,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024390
8x8_ref,8x8,36338,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024393
8x8_ref,8x8,36339,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024395
8x8_ref,8x8,36340,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024397
8x8_ref,8x8,36341,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024399
8x8_ref,8x8,36342,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024401
8x8_ref,8x8,36343,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024403
8x8_ref,8x8,36344,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024405
8x8_ref,8x8,36345,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024407
8x8_ref,8x8,36346,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024409
8x8_ref,8x8,36347,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024411
8x8_ref,8x8,36348,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024414
8x8_ref,8x8,36349,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024416
8x8_ref,8x8,36350,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024418
8x8_ref,8x8,36351,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024420
8x8_ref,8x8,36352,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024422
8x8_ref,8x8,36353,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024424
8x8_ref,8x8,36354,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024426
8x8_ref,8x8,36355,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024428
8x8_ref,8x8,36356,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024430
8x8_ref,8x8,36357,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024432
8x8_ref,8x8,36358,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024434
8x8_ref,8x8,36359,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024436
8x8_ref,8x8,36360,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024438
8x8_ref,8x8,36361,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024440
8x8_ref,8x8,36362,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024442
8x8_ref,8x8,36363,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024445
8x8_ref,8x8,36364,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024447
8x8_ref,8x8,36365,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024449
8x8_ref,8x8,36366,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024451
8x8_ref,8x8,36367,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024453
8x8_ref,8x8,36368,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024455
8x8_ref,8x8,36369,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024457
8x8_ref,8x8,36370,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024459
8x8_ref,8x8,36371,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024461
8x8_ref,8x8,36372,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024463
8x8_ref,8x8,36373,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024465
8x8_ref,8x8,36374,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024467
8x8_ref,8x8,36375,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024469
8x8_ref,8x8,36376,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024471
8x8_ref,8x8,36377,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024474
8x8_ref,8x8,36378,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024476
8x8_ref,8x8,36379,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024478
8x8_ref,8x8,36380,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024480
8x8_ref,8x8,36381,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024482
8x8_ref,8x8,36382,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024484
8x8_ref,8x8,36383,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024486
8x8_ref,8x8,36384,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024488
8x8_ref,8x8,36385,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024490
8x8_ref,8x8,36386,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024492
8x8_ref,8x8,36387,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024494
8x8_ref,8x8,36388,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024496
8x8_ref,8x8,36389,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024499
8x8_ref,8x8,36390,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024501
8x8_ref,8x8,36391,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024503
8x8_ref,8x8,36392,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024505
8x8_ref,8x8,36393,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024507
8x8_ref,8x8,36394,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024509
8x8_ref,8x8,36395,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024511
8x8_ref,8x8,36396,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024513
8x8_ref,8x8,36397,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024515
8x8_ref,8x8,36398,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024517
8x8_ref,8x8,36399,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024519
8x8_ref,8x8,36400,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024521
8x8_ref,8x8,36401,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024523
8x8_ref,8x8,36402,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024526
8x8_ref,8x8,36403,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024528
8x8_ref,8x8,36404,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024530
8x8_ref,8x8,36405,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024532
8x8_ref,8x8,36406,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024534
8x8_ref,8x8,36407,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024536
8x8_ref,8x8,36408,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024538
8x8_ref,8x8,36409,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024540
8x8_ref,8x8,36410,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024542
8x8_ref,8x8,36411,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024544
8x8_ref,8x8,36412,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024546
8x8_ref,8x8,36413,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024549
8x8_ref,8x8,36414,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024551
8x8_ref,8x8,36415,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024553
8x8_ref,8x8,36416,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024555
8x8_ref,8x8,36417,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024557
8x8_ref,8x8,36418,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024559
8x8_ref,8x8,36419,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024561
8x8_ref,8x8,36420,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024563
8x8_ref,8x8,36421,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024565
8x8_ref,8x8,36422,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024567
8x8_ref,8x8,36423,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024570
8x8_ref,8x8,36424,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024572
8x8_ref,8x8,36425,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024574
8x8_ref,8x8,36426,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024576
8x8_ref,8x8,36427,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024578
8x8_ref,8x8,36428,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024580
8x8_ref,8x8,36429,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024582
8x8_ref,8x8,36430,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024584
8x8_ref,8x8,36431,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024586
8x8_ref,8x8,36432,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024588
8x8_ref,8x8,36433,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024590
8x8_ref,8x8,36434,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024593
8x8_ref,8x8,36435,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024595
8x8_ref,8x8,36436,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024597
8x8_ref,8x8,36437,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024599
8x8_ref,8x8,36438,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024601
8x8_ref,8x8,36439,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024603
8x8_ref,8x8,36440,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024605
8x8_ref,8x8,36441,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024607
8x8_ref,8x8,36442,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024609
8x8_ref,8x8,36443,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024611
8x8_ref,8x8,36444,1.0,1,0.1,0.8,0.99,42,2025-11-20T17:55:02.024613
8x8_ref,8x8,36445,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024615
8x8_ref,8x8,36446,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024618
8x8_ref,8x8,36447,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024620
8x8_ref,8x8,36448,0.0,0,0.1,0.8,0.99,42,2025-11-20T17:55:02.024622
