func,n,run,best_f,best_x_json,evals,success,time_s
ackley,10,28,9.831049812136783e-05,"[-3.0679634334447534e-05, 1.0086083439409234e-05, -4.291493267807528e-05, -1.0000074430226728e-05, -2.9128664757717774e-05, -9.53619824621381e-07, -3.535892988121869e-05, 9.626089250928009e-06, 1.4684769545968829e-05, -2.5377898141537424e-05]",8100,1,0.051930904388427734
ackley,10,29,8.730581559079909e-05,"[-4.605632991253232e-06, 5.1232770882098105e-08, 1.2479781939582481e-05, 1.82019883501608e-05, -1.6174822483337362e-05, -2.7325560101500143e-05, 2.9917010218507286e-05, -1.8646603362681565e-05, 4.473444524564891e-05, 8.350140405228893e-07]",8460,1,0.05440402030944824
ackley,30,0,1.6390496931674297,"[0.11342237805570443, -0.025508074361211226, -0.05273703543421233, -0.9330013355507514, 0.06688165765737487, -0.008913761841991857, 0.07801748202011304, 0.0030802779444998197, -0.810540603280119, -0.07816749043064444, -0.008526771623699947, -0.0108641613257566, -0.009000833998521978, -0.9026199763133975, 0.9327832803533253, 0.00261615149645298, -0.021571471378479267, 0.03074502090259412, -0.011139284239083854, -0.014059486459440898, -0.01994334631113232, 0.05643235742277968, 0.040576359223035104, 0.006918204146805581, -0.016903627448885017, -0.08599821620806118, 0.04356363981801529, 0.13250305532597764, 0.8879960348440737, -0.016844029768107414]",15050,0,0.09998798370361328
ackley,30,1,0.4586658477834189,"[0.016954425932593435, -0.024607668564454666, -0.023516646765857536, -0.058057921851482265, -0.11900567277575824, -0.03668713285751238, -0.046841527395709306, 0.0056843647991125495, 0.03758122008135557, -0.0821724957928385, -0.13448634339770957, 0.02610083762852569, -0.040787121950229814, -0.04213838783316659, -0.069882734535758, 0.004975715900394634, 0.0388384124366437, 0.0040784056298553435, 0.12117633442187749, -0.03219082800719586, -0.0008047421954887543, 0.0030346264277076006, -0.053372928760579766, -0.06252257204525835, 0.018015831912780434, 0.06665386316628436, 0.01965859248348243, -0.16869287398048974, 0.0765586805284067, -0.04943203125468511]",15050,0,0.10106587409973145
ackley,30,2,0.5519226962624946,"[0.07674125722301994, 0.05444618638341789, 0.04586045307132784, 0.11351130468754587, -0.04969216158627335, 0.07453122848697723, 0.003661800513147747, 0.09003870542772985, 0.061212186138118366, -0.03108886936631755, -0.06058768909451775, -0.14730291551002517, 0.006945051689432503, -0.00875777969049196, 0.0017882023311181355, -0.03641904205920515, 0.03903879902013299, 0.08640569627227469, 0.01562684980230744, -0.07000508407721802, -0.10554927994109718, 0.028320812988535254, -0.020138355573040383, 0.08690608142820433, 0.04878457130047688, 0.11505558834748437, -0.1468845359482307, -0.0360667542795454, 0.004141944007834963, -0.12724189567518437]",15050,0,0.10016679763793945
ackley,30,3,0.3826423264119261,"[-0.04008619663533708, -0.015051935027237022, 0.04921481480452293, 0.006735214534686148, -0.0528628038001947, 0.07174491388613603, 0.08848746436313906, -0.013399097671856779, -0.02101298256077294, 0.009457548517547154, -0.04660464938946262, -0.047262046309736724, 0.07677481289339017, -0.10416734945576529, -0.013888120673337116, -0.056280219052632474, -0.005369528989978021, -0.03498586302757794, -0.13989829559286554, 0.02112653301344764, 0.01703859083743456, -0.024381887389076824, 0.010924669323608933, 0.05349882680837426, -0.06161425793416305, 0.011322742379512685, 0.13700599140488187, -0.04114283558936623, -0.0029402459896076443, 0.008903289342423439]",15050,0,0.09971094131469727
ackley,30,4,1.5569554243369592,"[-0.015631361772963853, 0.12211388048842181, 0.14026511837478908, -0.07296785504981142, -0.09075995310817692, -0.18352626998018198, 0.034320999591481736, -0.8466140962476234, 0.10294934780659708, -0.018293463417397862, 0.04625290042145037, -0.2607438447856593, -0.05157199326533256, 0.07529513433815863, 0.0011342972305837511, 0.01630084107744416, -0.7724980300811032, -0.05668827995414049, 0.05184410233729622, -0.046334563266557355, -0.0294550968933656, 0.8319723886996842, -0.09763332334190339, -0.04461544627058603, 0.05142684116018651, 0.15368683650029005, -0.1054036782204767, 0.006153082080132994, 0.07015952502348019, -0.017926205073514133]",15050,0,0.1078028678894043
ackley,30,5,0.9760895567692924,"[0.013979978005458216, 0.02833697069391357, 0.05414937753031045, 0.015983140092256168, -0.08064386481125355, -0.024083007951781473, 0.047298008459694674, 0.03697521499151628, -0.09220059007274314, 0.13480415881408864, 0.16037163676901356, 0.0068416245750528015, -0.023842135460093727, 0.04004149664887344, 0.025690643186516152, -0.0005780000554320014, 0.17221272340938412, 0.11324462820859682, 0.00957525930476262, 0.010106528124276006, -0.05433824394344888, -0.02266902295299239, 0.10393282715765385, -0.1103766628566762, -0.016253071971272272, -0.061923638157305706, -0.15443870596870224, 0.7665412308137292, 0.04729315129424928, -0.06155372556229616]",15050,0,0.10675287246704102
ackley,30,6,0.5724743891181459,"[-0.00599920417786412, 0.03387923128447033, 0.02035024235206688, 0.033900339140932226, -0.16625264007265286, -0.0771433260138665, 0.03759383323326705, -0.04678966394423263, -0.02062165869583884, 0.010689036236592075, 0.024845751657159312, 0.03209048127514449, -0.010181685147976363, -0.03339066284706483, -0.0853018239379316, -0.058575635989911334, 0.024035997950772273, 0.16534198784727705, 0.024910524805995784, 0.01225491965504393, 0.1601036593025497, -0.07073769956264349, 0.02249900384184697, -0.13127815521312955, 0.008745776281398965, 0.1583118454411286, 0.007221500121457305, 0.019489966585513885, -0.050329902106340946, 0.10998519789292803]",15050,0,0.10870027542114258
ackley,30,7,0.8836901312274787,"[-0.02246750023899978, -0.06513927574352124, 0.010579139846958963, 0.007038340997576617, -0.141261454805112, 0.007581405823605513, 0.13108382405067612, 0.24215937520646794, -0.032722657915967124, -0.0725184870164353, 0.04093839751802332, -0.029154767860991464, 0.00717580874148222, 0.07070787552838503, -0.06697894092342577, -0.08252658128968073, 0.020420220748616286, 0.1846150093445841, 0.20374717945606802, -0.20327492521140691, 0.001209780257442357, 0.0025018468759447025, -0.08040611814279466, -0.05334916842084745, 0.05162497314337766, -0.09826726982183438, 0.056322872918562084, 0.207018643131143, -0.11297510191018029, 0.022734091792924516]",15050,0,0.11268997192382812
ackley,30,8,0.787672169644257,"[0.02463410550302808, 0.018620399026972153, 0.11084277285046265, -0.005322304809295991, -0.012594630658211127, 0.1552194799723475, 0.0504377986897361, -0.12662153190116068, -0.01997687293045765, 0.023009360387041412, -0.18946821702396188, -0.008837649828900979, 0.16130828670122382, -0.0628688750462398, 0.010758347933997103, -0.11654948840562837, 0.07981658845631331, -0.06618230655248708, 0.022925423345506984, -0.19659603012730725, -0.037042815707820975, 0.07810595465694359, -0.13151291229758014, -0.06032337054265886, -0.1609250928198415, -0.026693786333993073, -0.020372960476488344, -0.11362758190362995, 0.11995862272473289, -0.0014168803899095115]",15050,0,0.09985685348510742
ackley,30,9,0.7233286351509141,"[0.19297552646719662, -0.07619438013250009, 0.02194426286682369, 0.11687461032456914, -0.1019406422793963, -0.040190573145566066, -0.17431509512278032, 0.13292540037596548, -0.1163710616751108, -0.07180776957574916, 0.017974499221310926, -0.007123081989593841, 0.15828759237228784, -0.004968299931229658, 0.020076100371440912, 0.057139438826100716, -0.08322676413458005, -0.0027121260844324008, 0.1688865374136856, 0.1326363143397683, 0.003427947708058307, 0.010282297094400284, -0.04822448586130185, -0.041468739172516436, 0.04352187587110438, -0.0032271328487006503, -0.07694585250065306, 0.019853793759449713, 0.034643670960703365, 0.08187402249707863]",15050,0,0.09842395782470703
ackley,30,10,0.379596745656436,"[-0.015593219753280471, -0.07270387708474332, 0.012575937095512454, 0.07152925119334726, 0.029924185492203454, -0.048906184626393956, -0.11472817692682505, -0.032662862595891816, 0.11132864379038838, 0.04759770262258897, 0.05824902837113449, 0.026060584612929448, -0.04740193699458768, -0.07968650523330419, 0.10016988558072426, -0.01425285148091877, 0.047270432248662286, -0.01930446446629272, 0.09555171853923426, 0.036655267474568175, 0.014503604371086946, -0.02637070804670822, -0.03927163312229157, -0.037119308320443724, 0.0723215517144706, 0.03197500746241938, -0.03345892663911962, 0.027185976477113336, -0.024129800514045164, 0.04105257967927896]",15050,0,0.09799790382385254
ackley,30,11,0.8873075850945722,"[0.1323757815769484, 0.0665612521204419, 0.0663907255878179, 0.9088597433148343, -0.06848948239415992, -0.14782178125103024, -0.13298392925570213, 0.005986400487286846, 0.032767666634053394, 0.03764820046051621, -0.03213951885657795, 0.007377313690785044, 0.02849374540416922, -0.011347352969881267, -0.05063209909373504, 0.05210684714326165, 0.006430316849457437, 0.009497197698439541, -0.027057973884780782, 0.0439250909675218, -0.029536031941403893, 0.046316789551598146, 0.07701831081129396, -0.07128939851703357, 0.06117742739279886, -0.01561859463836474, 0.04804483263096487, -0.037218137568731234, 0.045521584389271785, -0.03694309782626412]",15050,0,0.09814095497131348
ackley,30,12,0.8880027612690289,"[0.046611359963324314, 0.0900096526651156, 0.00820177529491084, 0.03054314387653627, 0.01646397464145386, -0.04789656669771535, 0.11186674084444242, -0.03365828656011504, -0.07649469059624125, 0.02541848887905701, 0.8142264733742779, 0.012617400201615094, 0.08092798530784995, 0.07337329044495682, 0.026160567943927918, -0.004355113333192898, -0.11068451580072475, -0.022472033319877634, -0.027620904685444057, -0.08419178289280091, 0.003301203377666387, 0.019716938198598766, 0.08096619226674767, -0.019378399149095334, -0.1833016311297025, -0.04307023797177846, -0.02247331876623286, -0.011846336957734894, 0.03004368347580745, 0.10343488949791269]",15050,0,0.0985097885131836
ackley,30,13,0.40069039823228225,"[0.035402047256524086, -0.017606318413021377, 0.05232383219375573, -0.029764156540343843, 0.1909335198562247, -0.04227995867081322, -0.03321397508084756, -0.01000964254159712, 0.0905933743025323, 0.0483365324558865, 0.018985754092661237, -0.008067440358345127, -0.10121310387051194, 0.005572931911140281, 0.019521292391692625, -0.016292840810897997, -0.00813659814873129, -0.004287941963712261, -0.021609956380302667, -0.11471051079480453, 0.057819770460146386, 0.037665843266251095, 0.035982741745802904, 0.021547069122536844, -0.007428539016721719, 0.007731471914527006, -0.00793438967805523, 0.06654963236558721, 0.10652490192043465, 0.00909412674611803]",15050,0,0.09805417060852051
ackley,30,14,0.53588981478357,"[0.04394202488326224, 0.048090608881931424, 0.10593386488868142, 0.02066695600239935, 0.023362944951173702, 0.026597171805027006, 0.04682652406791577, -0.014241435736211314, -0.06172802240655766, -0.006883723312169983, 0.07704109715807587, 0.014056599843955062, 0.05781640967257003, -0.060343592340498305, 0.06835481086717891, 0.07639604661720475, 0.082233151491416, 0.025392896843935454, 0.013870497928110181, 0.021140892064709184, -0.1297786980156451, 0.0834742827089797, -0.22156329086693427, -0.05108749903932431, 0.03969758828308891, -0.1097261341643613, -0.03896938662464018, 0.04884815484288915, 0.0576871930982094, -0.06997058475696344]",15050,0,0.09767699241638184
ackley,30,15,0.5222586794456316,"[-0.14042676834782428, -0.01811942627815389, 0.0833353583267108, -0.07248309571217366, 0.024344166739884338, -0.04418152083598209, 0.1234342779576443, -0.09796545577314454, -0.024332899519667814, 0.035304668036907336, -0.07114516281116022, 0.021305489661357053, -0.021804116275051952, -0.11067242942729756, -0.0338162000835099, -0.026422857443149317, -0.015963158462800456, -0.07244837137339538, -0.12180732191770918, -0.07448812354963023, 0.10668061606310918, -0.06559612075890507, 0.0189989076374803, -0.03450732160312477, 0.0019127247058064248, 0.03850074300140602, 0.08692906864573224, -0.008698710976813849, 0.11459715135801748, 0.030577335608873407]",15050,0,0.09909200668334961
ackley,30,16,1.0562643800402083,"[0.12849186636793364, -0.09652879792517265, 0.09321604133982904, 0.20871266573501188, -0.061262143152924005, 0.00707177487873249, 0.04894119587375905, -0.012186987865901522, -0.014791456380765618, 0.8216908987861783, -0.1630156040263242, -0.10296545289546848, 0.09751388038680191, 0.021664197852970538, 0.08855365189334505, 0.0018407553037719604, 0.05986402801435396, 0.0038968417285894195, -0.037374052550628256, 0.03040625672890941, 0.01663325802881442, 0.08994299528343541, 0.034639282667458096, 0.177397084791922, 0.08449921085795552, 0.059125375086535675, 0.0789970529952364, 0.01955415452489114, -0.06667658033887897, -0.07654720699533596]",15050,0,0.09837102890014648
ackley,30,17,0.8764401969367204,"[0.11160565323264893, -0.07573907703667952, 7.973524174068047e-05, -0.011060763083796887, -0.0010044578016154826, -0.14371354190411684, 0.06976705752213759, -0.011110209495580137, 0.010304409892997184, 0.17251054104873353, -0.0923607003122458, -0.10060182972115168, -0.08495825505163715, -0.0854855426640681, -0.07107232586101098, -0.021858612090506713, -0.047697757191755764, 0.061600880767612776, 0.10627997910407018, -0.034831212402703024, -0.010561030067524714, 0.03256039540269, -0.05890801715027476, 0.03964886171170562, 0.24971817601965643, -0.009834469393129978, -0.04656604390967761, 0.255652321767245, -0.233007783494672, 0.05767155097740155]",15050,0,0.0978391170501709
ackley,30,18,0.36568403116485415,"[0.03596378381766592, 0.0062865255141183705, 0.02766161149078658, -0.04072992816549466, -0.0031295968939142466, 0.10214101015561682, -0.019465153809750446, -0.09068009986441185, 0.010024477875692477, -0.09624144993774592, 0.03552804299412024, -2.6806721628319695e-05, -0.02667438383339193, -0.0634645245668233, -0.01419894309160821, -0.019611411982338338, 0.022538816238090384, 0.122776007591705, 0.022448099743194352, 0.044070598723335574, 0.010575771185248698, -0.03244708467562957, 0.1369801854713729, 0.028877912612806034, 0.025981395079341496, 0.04611175704676637, -0.0008613554844845569, -0.05553372943813727, -0.0380513513255748, 0.06234235186700675]",15050,0,0.09842467308044434
ackley,30,19,0.9536072076186319,"[-0.017387016052660784, 0.008413453406429565, -0.14631988856980993, -0.045450214851182336, -0.8684259020876576, 0.03733047612949135, -0.007407636567938379, -0.0672994905334042, 0.15824727895288598, 0.046660073808948266, 0.06380150963046528, 0.07108739109047776, -0.05774995301242207, -0.06550692721963552, -0.02943278089626107, -0.021985374503662565, 0.003017532241021148, -0.0033669071026824417, -0.10144215162863379, -0.15167050639620938, 0.08429877568660751, -0.03484521752053153, 0.028920697180184998, 0.08126337553481797, 0.0191640480003452, 0.004572639480519544, -0.001560219630089948, -0.12332896183790328, 0.10314415759295475, -0.004792017885523139]",15050,0,0.10145711898803711
ackley,30,20,0.46902610074755247,"[0.04401336189918233, -0.0011898936933653487, 0.0115252962294139, -0.08675077718119677, 0.031903327248174504, 0.10860007950933484, -0.08151949940621564, 0.029089332959455396, -0.08468035016465977, 0.04715503904386309, -0.04651154124172364, -0.056624689311709685, 0.061142785313211004, 0.011487777428958498, 0.010569551934236306, -0.0854242773924717, -0.002277041153184683, 0.016273210597426438, 0.045091193851518024, 5.371968253082421e-05, -0.02174037722116235, 0.03944198080505981, -0.14743219755779513, -0.06440197315492002, -0.022813115021568152, 0.011784229250144551, 0.15876989997640462, 0.03778790302640686, -0.09278386247491255, -0.07318464844406312]",15050,0,0.10232710838317871
ackley,30,21,0.512852706472906,"[-0.028964497072088508, 0.02881153646975043, 0.000865960392107526, 0.09558666689626398, 0.03218497549899594, -0.07008382156222615, 0.025242427168604368, -0.029020459507978106, -0.16468920121461406, 0.11187067226432326, -0.040307833899981535, 0.043885507519039586, 0.040922371692955255, 0.06346701961803841, -0.006866619191335209, 0.16686769948157942, -0.06785919614800678, -0.03364075584572863, -0.015160695551466638, 0.04485672741106725, -0.03905043147876901, 0.06671049288164543, -0.036465069620293084, -0.009920666693780528, 0.008676214154555889, 0.02120980437696126, -0.15670513636696212, -0.028998531227915375, 0.09030559699414394, -0.03850876281810623]",15050,0,0.1011819839477539
ackley,30,22,1.617705070098769,"[-0.06907058472555223, 0.03163540079272336, 0.9012645514189602, 0.05218983058970123, 0.044167693354886774, 0.00588912483223084, -0.1126846169204586, 0.7858959457961535, 1.0241002439485867, -0.14262188612858176, -0.03133470640429245, -0.04155207564378506, -0.13388273981930157, -0.03768338385983897, -0.022693248803031647, -0.06424691662343346, -0.029513951289823565, 0.0806187913779948, 0.08462168060536407, -0.009785605404555114, -0.6545765928654181, -0.015243954984099915, 0.05760240348304941, -0.02658067256018274, 0.055299699281552483, -0.06682712332541454, 0.03419440508018998, -0.018144667770383982, -0.03878781897195464, 0.10053250496020076]",15050,0,0.10117316246032715
ackley,30,23,1.2375101164023623,"[-0.029506818935970968, -0.026868386705144905, -0.02308430087419217, -0.024192442332233426, 0.007840005016928124, -0.20086861355166763, 0.042733691266274035, 0.010926561470295373, 0.1916241597445801, -0.05234275577282443, 0.17986141421196106, -0.1042768225839991, -0.034381156269591734, -0.07910395807618224, -0.022636243819805415, -0.028162096419406302, 0.07003095765353454, -0.10694790051287596, 0.08556353769716743, 0.020700538502651848, -0.18785733853050296, -0.19274860365645471, -0.03362433043780972, 0.09422018607642406, -0.6233214659203438, -0.047970752514606904, -0.04871138262263415, 0.04190122760902712, -0.33271500184684705, -0.018141030617108173]",15050,0,0.10066628456115723
ackley,30,24,1.1756708853249127,"[-0.011705360469559556, -0.008303360919311858, -0.06803988712024578, -0.022970730646025447, 0.07189296819127612, 0.06373978568323341, -0.0065749936187119145, -0.14057715183888628, -0.06983479916311319, -0.025765763812364593, 0.009501874187497338, 0.004443007146265249, -0.054238441509463414, -0.6573449577541514, 0.04692381494821922, -0.14632884005940908, -0.05991080499855715, -0.01200754094141352, 0.017531354158364716, -0.09235035043308559, 0.011078643523565145, -0.05586986000773041, 0.021019924613941192, -0.1362156397825425, -0.04409064433579055, 0.046809891842014, 0.09919232048357836, -0.09712207112983215, -0.8604058197002431, -0.004567546789708277]",15050,0,0.10076594352722168
ackley,30,25,0.3786272301622913,"[0.008398377565189637, -0.11461083764522659, 0.04568793862129294, -0.01864692302246196, -0.0016861133886172594, -0.03904801500987118, -0.03184351777033484, -0.045540435307632784, -0.045012878057106964, -0.04229714732141, -0.015488549833771903, -0.08717976786594897, -0.018585761897048712, -0.01478216240521094, -0.10499109063349897, -0.0572406845443888, -0.04303975133844029, 0.05414921614519384, -0.06486042501650938, -0.08449955015262267, -0.08631191756673719, 0.012647477751978567, -0.03563648070625515, 0.10122027648897793, -0.048532263379960604, 0.05134853667395394, -0.011893237509743804, -0.015602212204288125, 0.014082076793258591, -0.07208877440568631]",15050,0,0.10129189491271973
ackley,30,26,0.3777448445642446,"[0.06928529067140438, 0.0063309159951866305, -0.029653539796368675, -0.00499211166064302, -0.09709974117571951, -0.02447794103110621, -0.03572970493292319, 0.03426713988240966, 0.00997246617987978, -0.048632042754437055, -0.022822808067126735, -0.10591642226126279, -0.0762045681514435, -0.06909621492917183, -0.03720157502775163, -0.058799548954372144, 0.06016429714589947, 0.0259646369101567, 0.03966813688684918, 0.04938770579107951, 0.06566070106508763, -0.0498374352399443, 0.029230504199597607, 0.056696529158756705, -0.08190477328333352, -0.07466658621988377, 0.03434042308792393, -0.08019806307322871, 0.06278955405038791, 0.03677313533478351]",15050,0,0.1007239818572998
ackley,30,27,0.38485434215793335,"[0.013154649640755672, 0.029491443983219155, 0.04037653698651266, 0.0038332089024537114, 0.06468693599317994, -0.04123683911606357, -0.10552724585083292, 0.03526760479753453, -0.09234030603009917, 0.06436005830409039, -0.12626091249152033, 0.07315314118035056, 0.012911700210865453, -0.11654473157535063, -0.011330499221536608, -0.01984320180516747, -0.009338649340423747, 0.07912777773876607, -0.020230957338673913, -0.022952866720615105, -0.028404664938226746, 0.048911765935511615, -0.0611798309421332, 0.01559236408077393, 0.028892854135359976, 0.027001182742211666, -0.07085112379262344, -0.04527672572891178, 0.003871196884732791, -0.054242605149700376]",15050,0,0.09834003448486328
ackley,30,28,0.8619427244296998,"[-0.1810435397631631, 0.07256397879336124, 0.02541357421364455, 0.027269331412744235, 0.008937667450140158, -0.05734307145731449, 0.09905916648860058, -0.1281515795307065, -0.2542489098100149, -0.00669782614703876, -0.03156733189518063, -0.0840281662348226, 0.24805750769752657, -0.10302624736855692, 0.0556871750878217, 0.013266552096488048, 0.0327261806330169, -0.11510450596624189, 0.02915427865315831, 0.11908529163519084, 0.005328365773931127, -0.05324470807234623, 0.08058126845614175, -0.02517078635761453, -0.01676319760359657, 0.037564229531458875, -0.156354392466307, 0.012996458477779409, -0.1774560877945269, -0.026234846885193824]",15050,0,0.09879302978515625
ackley,30,29,1.1087228436881174,"[-0.0036174326011323287, 0.0030212984022807074, 0.09021436880811451, 0.048226678572815596, 0.13984633394307905, -0.032346833149210316, 0.031236773501168942, -0.18045514882529853, 0.1221772298339152, 0.17443879710333732, -0.05295144377231786, 0.007818105065320042, -0.008166032801950964, -0.004008071233322967, 0.09606289282949096, 0.21604735150653243, 0.007394779923057232, -0.07182840363831516, 0.013621211358272113, 0.08103966001896451, 0.1460189656509609, 0.013689659702167218, 0.077438903252238, -0.16206135253809556, 0.07935910558692451, -0.6713150438645435, -0.11706019719553142, 0.032195571886056755, 0.02603997701965315, 0.0268118605057746]",15050,0,0.09844303131103516
