func,n,run,best_f,best_x_json,evals,success,time_s
ackley,10,13,0.00011107951039734942,"[1.4611776158536272e-05, 9.903945542610892e-06, 2.482066544219391e-05, 4.934294652301631e-05, -3.9750102319100245e-05, 1.921012767177295e-05, -4.4802264213141555e-05, 1.4630125755157116e-05, 4.159643095051709e-06, -1.2485755754424088e-05]",9030,0,0.05749773979187012
ackley,10,14,0.00012751387767950817,"[6.560370840729595e-05, -2.068581847403877e-06, 6.216379563025377e-05, 6.932956501799405e-06, -2.3478408455782585e-05, 1.102379765903539e-05, -2.1776899524773627e-05, 1.1468254613787816e-05, 2.531451051543763e-05, -3.7260333860986524e-06]",9030,0,0.05669283866882324
ackley,10,15,8.601946245834213e-05,"[-4.1447577469267396e-05, -1.3016959023470865e-05, 7.161919362272517e-06, 1.935972311564043e-05, 1.5697253925404116e-05, 3.543095534651305e-05, 4.470488849681141e-06, 2.4667651741729188e-05, 1.2480978912198957e-06, 1.32935628632067e-05]",8880,1,0.05553579330444336
ackley,10,16,0.00017711947008480777,"[-4.99338725251414e-06, -4.05681602326597e-05, 7.709275449593409e-06, 1.4347048668592543e-05, -7.637974154501206e-05, -5.432977634549115e-05, 4.8131072678114615e-05, 4.690880574949164e-05, -6.344257130253008e-05, 1.7900171348298412e-05]",9030,0,0.0565190315246582
ackley,10,17,0.00010709808141529109,"[5.0385562286396595e-05, -3.810713539556351e-05, -7.769123687099082e-06, -2.903411492037231e-06, 2.8785945873326366e-05, 1.583431374480395e-05, 2.0475407896447443e-05, 1.9978988288391324e-05, -3.283092988551009e-05, -1.1329904767970657e-05]",9030,0,0.0565180778503418
ackley,10,18,0.0001513445817633574,"[-2.2838426141576843e-05, -1.4651648234803278e-05, 3.549093805084321e-05, 9.283593030902941e-05, 1.7734911638466018e-05, -4.189704561464668e-05, 2.9983164077777173e-06, -3.7215833833016104e-05, 2.615706096275075e-07, -1.4932734661895797e-05]",9030,0,0.05644702911376953
ackley,10,19,0.00012744850180057554,"[-4.3382769113780895e-05, -3.892086918085657e-07, -1.0163322204702403e-05, 4.8809076001949e-06, -1.3526796371535413e-05, 2.815116567456136e-05, -8.124446263960494e-05, 2.214071266525362e-05, -1.2652597711470867e-06, -8.128751928102896e-06]",9030,0,0.056484222412109375
ackley,10,20,0.00022380976114222406,"[-6.063629932403437e-05, 6.82546065877894e-05, -6.085042600824962e-05, 2.3082872955466655e-06, -1.0399122508234778e-05, 6.569948360971722e-05, -4.691610968826235e-05, 6.190513832026518e-05, 8.026315268485052e-05, 4.8130427780855066e-05]",9030,0,0.05647635459899902
ackley,10,21,0.00020611745296905681,"[-6.764125033020746e-05, 2.01766803090872e-05, -6.304325888476978e-05, -5.481573833404779e-05, -4.8794528038275195e-05, -7.093375190792017e-06, -2.523081104658639e-05, -5.368869047972126e-05, 2.0786557652962545e-05, -9.04010724668357e-05]",9030,0,0.056632041931152344
ackley,10,22,0.00016575763334403248,"[3.69007863276088e-05, -4.020430682186019e-07, 5.7139712971334955e-05, 1.9963140625864345e-05, -1.1688211580480614e-05, -7.808482238808525e-05, -1.906674091847948e-05, 1.5615007347265007e-05, -5.035202097564774e-05, 5.245446090344525e-05]",9030,0,0.05657315254211426
ackley,10,23,0.0003446630068322243,"[-9.88627562572211e-05, -0.00012744077329181097, -3.3515041645076703e-05, 0.00013699886928251274, -4.839983766733914e-05, 3.3409915916852214e-05, 1.9469800207346972e-05, 0.0001495134069868902, 3.199649199960407e-05, 3.0865586908159906e-05]",9030,0,0.05689692497253418
ackley,10,24,0.000304447243348438,"[-1.6176842380550906e-05, 3.71128232980398e-05, 0.0002027590491300099, -2.1346632064256608e-05, 4.193183082751261e-05, 4.95912049665919e-05, -1.9767885551389944e-05, 9.539247803803884e-05, -2.6818166276097135e-05, -1.340628418627753e-05]",9030,0,0.05661892890930176
ackley,10,25,0.00025994278835783646,"[1.024628254311519e-05, 0.0001031008077180011, -8.259870889674104e-05, 4.638942693349987e-05, 0.00013388940600562543, -1.7504626700522085e-05, 3.5113142156576272e-06, -5.2227829836344056e-05, 7.751341584520234e-06, 3.7633146877793026e-05]",9030,0,0.056558847427368164
ackley,10,26,9.445150299614014e-05,"[-4.045296987711453e-05, 6.5034373145042505e-06, -1.0078370097357187e-05, 1.5119060581622742e-05, 3.072602344400293e-05, -3.656223298180775e-05, -2.0003923945637153e-06, -1.4236341984874696e-05, -2.7112576484293042e-05, -1.845607550385515e-05]",8340,1,0.052332162857055664
ackley,10,27,0.00011399164570891074,"[1.5896122292175523e-05, -2.33850432523021e-05, -1.4318204847840575e-05, -2.3007118435209517e-05, -1.3500787729374674e-05, 5.957067739592518e-05, 3.070338385333463e-05, -3.148963861543046e-05, -2.999808729622798e-05, 4.018686511534012e-06]",9030,0,0.05673098564147949
ackley,10,28,0.0002187370456252502,"[-3.298159044753775e-05, 1.3014843967954346e-05, -5.1114306754427346e-05, 5.8421860743647136e-05, -3.838063187622603e-05, -2.3426161220052305e-05, 1.2807202217568758e-05, 5.603889785815101e-05, 0.00011534120601668683, -6.28285552008248e-05]",9030,0,0.05643010139465332
ackley,10,29,0.0001433643770245574,"[2.3315860189589727e-05, -7.422622570871263e-05, 9.503955810314102e-06, 3.15862202517693e-05, 3.730604399777711e-05, -3.4399313059197747e-06, 3.0255602820999502e-05, -3.9423879626198884e-05, 3.261382179278167e-05, -2.748707755145468e-05]",9030,0,0.056584835052490234
ackley,30,0,1.940248750556393,"[-0.002381708788157697, 0.8713996525410679, -0.8535553363810963, 0.1128033147607351, 0.19718374749260562, 0.18256729573730313, 0.7991919334663596, 0.02309604456500424, 0.09492005538515469, 0.12771907757057926, 0.16312839831322273, 0.04235184628229153, 0.01985749903195931, -0.1074518238483181, -0.10814601274852896, -0.15276661103779365, 0.037881328241739044, 0.051850279395592544, -0.21078105879432912, 0.03484716999974595, -0.054149062577726476, -0.032210132774078484, -0.8458398809639743, 0.026314363704606138, 0.150633402937864, 0.10884337276390707, -0.04412805089473736, -0.3508515877813951, -0.018593803882387662, 0.017721376508278344]",15050,0,0.09770321846008301
ackley,30,1,1.1582204356491528,"[0.09759395611888597, -0.26458677546352355, 0.05007448314525231, -0.010520302011861285, 0.09044868746083184, -0.02104558082214509, -0.10697933470037514, -0.05487115431820519, -0.07084850323089907, 0.1924233755347736, -0.013875209097765795, -0.06836731650703609, -0.0529316470656562, -0.04095843694170064, -0.5197302952626538, -0.1311215521672367, -0.11440434120607013, -0.08892925871340343, 0.12205237752519148, -0.07729992921649012, -0.11757406349204377, 0.23304459548193118, 0.007445882391279043, 0.1315626833335549, -0.06970764360122184, -0.08728487820710715, 0.04911123398320538, -0.00014293502149879261, 0.011523277284816558, -0.01703379848364167]",15050,0,0.09795522689819336
ackley,30,2,0.8421539507618836,"[-0.029533153895584356, -0.10532580869733618, 0.020243804671879174, 0.10527580979020909, 0.06596046444721092, -0.009714781444969012, 0.13847495785343394, 0.04260321166430465, -0.12610175482336405, 0.04379033573085987, 0.09010845278603508, 0.12710904381618804, -0.03777741590973312, 0.02846585919383038, 0.06304191978174642, -0.40320149027521945, -0.03186825132241497, 0.09913826474832302, 0.06754250888136948, 0.04061950842092829, 0.16425568114777178, -0.0006022302337736658, 0.06623174867344017, 0.04591546382258966, -0.13039596870641848, 0.007834454018773987, 0.04608537654368392, -0.07017512000995314, 0.02425814082541763, -0.023776720346797196]",15050,0,0.09826326370239258
ackley,30,3,0.8554515063547474,"[0.21203729392162293, -0.028826792356377626, 0.061729200383325536, -0.14388992628942926, -0.09017234865004765, 0.18405150673906273, -0.05159827014665004, 0.047263779252228695, 0.04148301483998307, 0.03665175650165982, 0.06190120191815934, -0.145270293143347, 0.030174219137050817, 0.03186220940502333, -0.016229068370069943, 0.023140329761211147, 0.03595412865610833, 0.0007402700504579346, 0.035912378127192536, 0.0248687295034538, -0.021868612390934128, -0.34267887065873015, 0.01377115807089379, 0.037434895486037276, -0.061869417554831455, -0.1445196940200313, 0.08325995394135342, 0.10876344219998998, -0.10417880725030504, -0.009327005321675429]",15050,0,0.09802389144897461
ackley,30,4,1.4639221671747014,"[0.07665640299484656, -0.9214118342547312, 0.011748181713516874, 0.03831901675602671, -0.07342764861766007, 0.08600208907146169, -0.019123461955380654, -0.9199119961922989, 0.9167197107344226, 0.05186081793573288, 0.008329172067091124, 0.010965282932523036, -0.02956297609892703, -0.06386321020694663, 0.042762123750436344, 0.04917132381841818, -0.016250234877144734, -0.10838956285061536, 0.0486099591401184, -0.05351476105708923, 0.026854276257101836, -0.9949602851138637, 0.018825134814261443, -0.03605854143698923, -0.005521602472814732, -0.027923139387907355, -0.003695470818335012, -0.0015492449030044347, -0.011818196402427048, 0.047380178614207485]",15050,0,0.09797501564025879
ackley,30,5,1.0574935647654908,"[-0.05889075916160588, -0.17596311103049228, 0.02054597291524657, 0.1705401831371803, -0.02584181050481152, -0.12553251880539507, 0.03300345476314371, 0.03001052552000271, -0.04825727649677153, 0.005462404000818372, -0.06893459582051444, -0.09786886484417623, -0.004565858611025812, 0.07876220172361416, 0.11009202197545134, 0.6678283374832535, -0.009675720996233728, 0.03074464480174388, -0.12964619348155149, -0.039530878776006376, 0.05448184776310678, 0.15826425932546812, 0.12794548389367033, 0.05573051101651962, -0.058500947510719145, 0.09476789652436818, 0.04589155214615892, -0.024246267527864157, 0.16106659132109724, 0.0008455773571025647]",15050,0,0.0979619026184082
ackley,30,6,1.2936165213926825,"[0.21314147918738308, -0.12672563572491158, -0.126067316088005, -0.12080663642321426, 0.0991159661525929, -0.13344770779465095, -0.04525662582557764, -0.16682432689353746, -0.08531196766825247, 0.1105663408027354, 0.07400963819422221, 0.14929958573858026, 0.0670316213711491, 0.09224866563964798, 0.09970957367948632, -0.03207090819551149, 0.1739118217488599, 0.03381617993990241, -0.13285162709963882, -0.02304762246954472, 0.03745875821457649, 0.08214332249442155, -0.7844306491619384, 0.2312153392538031, -0.06362541669874856, 0.01782246907911319, 0.0877114770285078, -0.09959684328119911, 0.052462979104959256, 0.03806312293717915]",15050,0,0.09789109230041504
ackley,30,7,0.5359177806045499,"[0.07413404419678611, -0.010168306264986084, 0.027370030345508514, -0.1319194678635623, -0.07067154691617088, -0.11664035421495059, -0.0036509955944097547, -0.020696178805649945, -0.09736934450673541, -0.07332441436440891, -0.09204384264411747, 0.0939325607441141, 0.0284514399266125, -0.07035970491716044, -0.16145093134830407, 0.02495592532458163, -0.034175364896905785, -0.053283903278002, -0.049880702668411256, -0.052158938926648774, 0.001263432962526581, -0.006541541874586582, -0.048068887907938146, 0.10411797745873022, -0.020436411337636327, -0.11808945359049235, 0.07857480165999167, -0.00047853338561669456, 0.004530714337958278, -0.05820541729815905]",15050,0,0.09775781631469727
ackley,30,8,1.2798226477852315,"[-0.03988918630812961, -0.06185899240684203, 0.27591688079792653, 0.00919287575458825, 0.0789475580200372, 0.03446172179084519, 0.42788652349740736, -0.029004669806757172, 0.04900493492803974, -0.0036248128863481804, 0.1383170045903216, -0.015637134418060045, -0.050096896428307114, 0.027756497097536328, -0.17377588520289733, -0.1433524331707, -0.09107025206594133, -0.36550305727381416, 0.011606275911415276, 0.02612908838439691, -0.14894294905904082, 0.13554157587432808, 0.1434859771396963, -0.0009479949572191448, 0.11176330280658864, -0.05441457447558676, 0.12222571892455272, 0.0023503718141773267, -0.02403398201965396, 0.21573257397200607]",15050,0,0.09797024726867676
ackley,30,9,0.7997955923075222,"[0.06498331744101885, 0.11266473442920388, -0.24541779269306666, 0.000292440479831315, 0.06207069300583544, -0.16783164081505295, 0.029911685412184516, -0.0857901688295216, 0.18999394596949232, -0.08848374574392354, -0.002050457561479585, 0.049217649898537386, -0.08726100720950775, 0.11994112855325945, 0.027381139988679942, -0.005314377818738279, -0.11092442107297956, -0.11183330943402904, 0.004560767456705202, 0.032141883846106334, -0.08698147859564183, -0.10305810458735336, 0.11865888337993186, -0.05618947645650623, 0.00043851676215919417, -0.029982758759893674, -0.040759650251489254, -0.0016694279785593093, 0.16452747278791896, -0.024703844697563926]",15050,0,0.09810829162597656
ackley,30,10,1.4238993841619956,"[0.14082898137716413, -0.10250936367118425, -0.029389308906027825, -0.017135829607846348, -0.04016968789232727, 0.01874027465084091, -0.08693124357737234, 0.10460658607572904, -0.08687712291145713, 0.047450441071350664, 0.058601175623992335, 0.25784499088211105, -0.0019731085823774096, -0.010763221722192656, 0.0934206957093888, 0.03096938304682783, 0.14376483450454108, 0.1514599154309931, -0.052038976999169595, -0.07465628020393089, 0.05740058116805992, -0.6773258649349339, -0.1650701750230429, -0.06670893145190997, -0.8627762450108343, 0.17536216215269462, 0.08648672065911006, 0.09176762772584457, 0.0707306552977649, -0.025763922577974233]",15050,0,0.09901905059814453
ackley,30,11,1.7553239920344414,"[-0.12634818186881036, 0.03656559689580452, -0.14685333427238922, 0.11423846904567495, 0.13577178855920113, 0.06847423524849919, -0.22677138691838866, 0.2798392726443535, -0.08157871764225608, 0.10898492722460847, -0.0023617627303213207, 0.08457169692285449, 0.00830151363444849, 0.013758829958540074, -0.09199022084763209, 0.9216869409757588, -0.07581210874122396, 0.9185726660756798, -0.05048150084011108, -0.8455613767425736, 0.02189770298421506, 0.12307881478478813, -0.14720599814354707, -0.038377964812439894, -0.10878797702464843, 0.001088496694756678, 0.07172884437923321, -0.06907793051305561, 0.11523773053743255, 0.21664651630669743]",15050,0,0.09842610359191895
ackley,30,12,1.7447013830439713,"[-0.008321323491554516, -0.06822528460004518, -0.08952716833062588, 0.012357846934147303, 0.005125629685715099, -0.03668293806979669, -0.0351004909233672, 1.0179271210912821, -0.10213885887953109, -0.05010012667508561, -0.005238363858634035, 0.008597562852124721, 0.12368975188326066, 0.8698396287306538, -0.9440086004195541, -0.17221486110846929, 0.004024468650748531, -0.04122262632935626, -0.05026391000219675, -0.002651547810703724, -0.10929354883639858, -0.023863150984366737, 0.08232927919797063, -0.09656386277880527, 0.03181502521471123, -0.8428568085238269, -0.0004193417762590535, -0.04336244967608388, 0.776064067264065, 0.022974503601873194]",15050,0,0.09807586669921875
ackley,30,13,2.0333461434794384,"[0.7962818632485577, -0.026931862887006594, -0.009444498217163491, -0.09119471760193433, 0.2019463502046521, 0.05935211858582798, 0.04576945259612289, -0.9724089142383187, 0.15546899710379772, 0.09230954755730489, -0.7668133074386764, -0.14975693630790277, 0.0030538958375070048, 0.03812319855115426, -0.9344457219344844, 0.054959890330008046, 0.008237412684634515, -0.019671532349295237, -0.09705933136655137, -0.002640961927022595, 0.8232115734134351, 0.22476348625957662, -0.16107712467004132, 0.17030205367507262, 0.076233363450147, -0.016038753336693794, 0.0029705241912995894, -0.071392778741204, 0.08594604855375512, 0.25383882414838976]",15050,0,0.09785723686218262
ackley,30,14,1.4707840061097035,"[-0.0890838590878444, 0.1004242892416512, 0.09578421495479128, 0.004268257514285584, -0.03208786079803572, 0.8770541616457644, 0.1302301603482453, -0.019721259374286555, 0.08020134538215123, -0.023331752938324624, -0.893899339076367, 0.037326141857178086, 0.22822075586079654, -0.0035456152479904635, 0.002360068267227699, -0.06774792175130384, 0.1427367665083764, 0.04077072298119486, 0.048594571720005614, -0.007415762174965618, -0.09277771057226057, 0.02706283445076979, 0.044681603019507896, -0.11229600070638428, 0.01556679774808557, 0.25715315791258964, -0.05136881886741096, 0.04707689671082781, 0.00989721033641356, -0.31767688235623276]",15050,0,0.09820795059204102
ackley,30,15,0.4494462443041276,"[0.06500869293573934, -0.04068706376246033, 0.04611410324508284, 0.05937794056651852, -0.0012110997516850477, -0.06951361973423265, -0.0420865422357915, -0.06036647398407713, 0.11780607921024548, 0.013459917704359559, -0.05237248311264553, 0.015531585971554308, -0.043431880438040305, -0.0685513126842151, 0.021791334225102668, 0.056041040908121724, -0.06793910923220128, -0.07863872519535563, -0.034862321582436934, -0.09241598869037193, 0.05103357975176227, 0.0969209347797442, -0.0364367722512009, -0.07595112762609296, -0.03549999255938893, -0.1369029359944545, 0.07080026670467403, -0.03925406085468984, -0.003928954269865774, 0.059971466152860246]",15050,0,0.09791898727416992
ackley,30,16,2.258402419219401,"[-0.04619976789173211, -0.2355380396662911, 0.13835841323113476, -0.011098157826802475, 0.047937597401239374, 0.17733808714052932, -0.07648968305235243, -0.014328178198028969, 0.2282058624811016, -0.20613175689810792, -0.03134515620320477, 0.07947416889917985, -1.0006550847829943, 0.036927468518419625, -0.9030618591316206, 0.07736351923283788, -0.007716955604312242, -0.07634451258000467, -0.029655646054784397, -0.22366752430718573, -0.14915523297654282, -0.17847313758664268, -0.8513038546908828, 0.10109226688584533, 1.0039231721565012, -1.0122692800916473, -0.1124154128416687, -0.08904652405628188, -0.8885431812201546, -0.014381950172934102]",15050,0,0.0982050895690918
ackley,30,17,1.2552259836033604,"[0.03495112688164626, 0.05821082531388536, 0.41272101885760387, -0.128667467456092, 0.1242584064330068, -0.014996753721465224, 0.09361240721805814, -0.08454338198184744, 0.15348914194173324, 0.07468871355309475, 0.11191389823943668, -0.05740631760202473, 0.03348745905302375, 0.06407644702439771, -0.06847207832822395, 0.514364468282774, 0.035629662921693506, -0.006615913848968424, -0.08038183251819482, -0.08062153128397145, -0.08417912420246985, 0.007910417739120101, -0.09265357584664519, -0.22609658700982166, -0.07055892773175246, 0.016438706560801084, 0.11669094606598295, -0.02882098673273792, -0.19076586478458202, -0.04479468820065825]",15050,0,0.09822487831115723
ackley,30,18,1.2962780632213442,"[-0.04837041166996357, -0.17191818484939675, 0.06927143613105524, 0.06311833321626256, -0.042566762576189014, -0.04686093423617886, -0.3615373269464629, -0.015062160981139045, -0.1506534802088669, -0.01868498144071603, 0.01189607689609459, 0.09665739049619393, 0.07263788236714215, -0.905733802486217, -0.012932158708342807, 0.07104828793789968, -0.08774679188399795, 0.054171905961281325, -0.03587352212766903, 0.027367335140256577, 0.06780054487915421, -0.07316202527010049, 0.1402992559468653, -0.2969375561911581, 0.05035680445969154, 0.004616809793734293, 0.0007608739353764903, 0.09019618261233056, 0.11866199754309731, 0.10755168595649256]",15050,0,0.09806513786315918
ackley,30,19,2.1178434401605917,"[-0.9507133471338723, 0.9084671008626901, -0.03212884530412877, -0.9523808877039589, -0.10647587289656764, -0.0005614816226106636, -0.020340772556724528, 0.12497405686502967, 0.07023209695691374, 0.0518676488423675, 0.9111158009843562, -0.009744862093596294, 0.01634142321651978, 0.03446111478615916, -0.01737245027695961, 0.006145148223655151, 0.9580782864969216, 0.02395001997256943, -0.0023825932837368254, 0.8670260714107388, 0.04063343105212482, -0.05188234969570105, -0.9183448117001617, 0.017951157352437783, -0.00983179442620419, 0.07988380385750057, 0.014447052170902778, -0.0481800940163701, 0.9336773793469871, -0.9118089901510464]",15050,0,0.0978231430053711
ackley,30,20,1.6377121064003117,"[0.19480623288176832, -0.007065564464538827, -0.04477785573714747, -0.16148525312950268, -0.1683872561038017, 0.0836122117135416, -0.030479797556016743, -0.00653828506764104, -0.07481256507530223, 0.05975068033721609, -0.3054535127454819, 0.42239538275685845, 0.04581314061927497, 0.049741377793466796, -0.3799842004100301, -0.14154837342034393, -0.06765711302353919, 0.013107952769412234, 0.28123042943830057, -0.21865312720069208, 0.25750702637213446, -0.20619018444400009, 0.036078290536743725, 0.11863108725538461, 0.07421681337602662, 0.03612157787216013, -0.01312105280343867, -0.10344473173002729, -0.22653210618519348, -0.12327496846180042]",15050,0,0.09809613227844238
ackley,30,21,1.249600179801988,"[-0.1141491775713961, 0.09639613318276674, 0.02015631045576693, 0.7712449624865791, -0.016234271158852488, 0.07751351923146549, 0.1827613341172561, -0.07009425656907137, 0.004752420918989558, -0.14863500098307766, 0.03259543206175633, -0.13404576755021883, 0.04015282426983202, 0.1856736304720736, -0.06331854643889837, 0.2846658300676496, -0.042548955830661296, 0.08923288472603103, -0.02147387963937237, 0.12598371242609654, 0.09536191660937589, 0.048579325170077015, -0.020464263258529014, 0.1442131860656547, -0.05679846514042318, -0.12583744823574647, 0.030863709525031813, 0.014543677629535647, -0.17916391038352797, 0.005583338394038241]",15050,0,0.0986180305480957
ackley,30,22,1.2438171920241854,"[0.09452879239326928, 0.009334185330335771, -0.06015717821484202, -0.004462072931793061, -0.002196394474821434, 0.07986554936084973, -0.011011282811171405, -0.017873148110812816, -0.02287064607932464, -0.01233522153819272, 0.03455205731975119, -0.13982229932994802, -0.2675198890661438, 0.1568011544912334, 0.029246957271166312, -0.04408658853185368, 0.0022141755196029, 0.05258677160053112, 0.10012338122698419, 0.8454126349724507, 0.10664051540718023, -0.03659501600952109, -0.04169176353417394, 0.03053038011985401, 0.044821182263088476, -0.8259032685897342, -0.009267044456885441, -0.0782146730122826, -0.047120258157164155, 0.008101977967758286]",15050,0,0.09795713424682617
ackley,30,23,1.3124181624383557,"[0.01319732239527259, -0.024976608788924153, 0.028565612465989328, 0.023217160787755944, 0.05082443995361666, -0.11520664836161999, 0.18784536382549655, -0.09073239672230643, -0.10304260302259155, 0.07335478040241591, 0.007479448702572944, 0.1014604793544243, 0.10370924236495598, -0.25626496587024167, -0.4683725271570265, -0.13275342259554845, 0.21702794701139458, -0.06823735968510779, -0.2116684605806258, -0.09110347254778182, 0.12837381972028522, -0.012542877209055094, -0.10175550199925884, 0.015182697429364955, -0.051097624860129434, 0.2559044412648507, 0.10505030640799908, 0.12528575617115464, 0.0760841324598511, 0.11185647038621191]",15050,0,0.09808611869812012
ackley,30,24,0.879133387713289,"[0.044008918916306115, 0.025383542516782175, -0.15419872745273422, -0.048774919443354214, 0.15917757752327544, -0.10328435961644905, 0.05198139616116191, 0.10635696159571052, 0.10087311175618008, -0.017722917118507535, -0.04696147485442875, -0.2820203030492151, 0.016175574944972987, 0.11649196888723769, -0.05175039544737403, -0.09582925395298064, 0.11306457602910791, 0.01420022929543168, 0.06503326703846518, 0.19230728166870656, -0.12634896977551557, 0.012038823155944768, -0.017772857394105862, -0.035249068478643245, 0.042820428403644153, -0.1440776131414964, -0.1584426814970057, 0.04553759895092513, -0.0587241908574285, -0.0006479315281616386]",15050,0,0.09862613677978516
ackley,30,25,1.2044244760012366,"[-0.0478846574079716, -0.0035945809198406897, -0.08904339724786224, 0.1515404450839938, 0.3531034403754156, -0.05291051270229675, 0.04541943083046036, -0.007570657733054318, -0.08093284762263767, -0.07272171436961755, -0.017923568513576116, 0.02094313919190334, 0.13303092710967773, 0.07051622354052434, 0.048248232616835765, -0.08890253152169537, -0.0050561173768527935, -0.04058728414365039, 0.13606098571107325, -0.01702579429994577, 0.04899167295313653, 0.9229558861062728, -0.176423236989539, 0.029193681044004775, -0.01573999049647841, 0.15717253310086796, 0.1321924370559598, -0.03469220601273675, -0.05497942902025411, 0.03957857745414618]",15050,0,0.09815502166748047
ackley,30,26,1.956961196452284,"[0.04373339029182879, 0.0405115037987524, -0.0942816729568878, -0.9203201166639453, -0.02154238960072371, 0.004955913030264452, -0.08678295414135928, 0.07097097615783506, -0.06965121215862691, -0.048794170458388554, 0.7929003237381768, 0.0606934297843565, -0.012678002606226757, -0.05931105531235903, -0.8639472698230111, -0.07656433554676664, 0.17779609354649883, 0.9221671892455593, 0.018703494337749312, -0.9047816692166569, -0.1002395167592861, 0.035774002234660575, 0.0017596343970983108, 0.044268980557936904, -0.021924556592223553, -0.05393243512967805, -0.06843826199262155, -0.0006013115271884423, 0.6046423312076326, 0.20325012544851398]",15050,0,0.09813785552978516
ackley,30,27,1.9253717065266653,"[-0.11946336014602385, -0.03712845042298274, 1.0781611126881867, -0.20201248156929838, 0.9245695626948096, 0.09058616390318694, 0.8887900630473655, -0.06107855988757409, 0.03663194594947994, 0.05854087648055997, 1.064069832224884, 0.008118024825161644, -0.11343488309920575, 0.01991054884772532, -0.021598763619418607, -0.14697219647706744, 0.0014449409353443805, 0.7972446582224455, 0.028581555062601117, -0.2098036254305037, 0.07106510702511981, 0.0072472599010849036, 0.13724888106452193, -0.006562645695108935, 0.07682325122880093, -0.014809356234225357, 0.07152163631726725, 0.00729191329870519, 0.02552829223908832, 0.01989810811353047]",15050,0,0.09812402725219727
ackley,30,28,1.6889005277442384,"[-0.062411182830114875, -0.008026063421283272, 0.03355864424093695, -0.9001420032334742, -0.027247794123519402, 0.08441480145174349, 0.8702993573659453, 0.04960099914290039, 0.03651953610085407, -0.05578053184870399, -0.04838153041256944, -0.07625001484519056, 0.003599963521411889, -0.05911298758505547, -0.09964318135166844, 0.009616533089322261, -0.12683234132268298, 0.04419329991219287, -0.01954254002887479, 0.0015961363148561392, 0.0015677348448885804, -0.07161033130892747, -0.032086361748417766, 1.040780699273573, 0.07786855146061455, 0.055881492581412465, 0.05556886234644544, 0.005508634528288327, -0.8167947769217924, -0.92791769799955]",15050,0,0.09800386428833008
ackley,30,29,1.8042786659587269,"[0.1735567950064971, 0.5168512328087322, -0.08807766158543212, -0.0001367313895098358, -0.19066111571961333, 0.021083531593430273, 0.3043503661241896, 0.023245321345789494, 0.7219948241207447, 0.17781658938895062, 1.0151983055428384, 0.0254937142206961, -0.0926966081827221, 0.01738333949105774, -0.019369470491526364, -0.09051577904217425, -0.05919993435671956, 0.04626108230285762, 0.18343069263536427, -0.011561071469434307, -0.009604543911940093, 0.03876211900333364, 0.08957986366939344, 0.257864954788664, -0.06310702663106743, 0.17560429239567754, 0.021159720898808222, 0.11791877935044572, -0.033831364401646274, 0.046862726660424105]",15050,0,0.09812593460083008
